userId,movieId,rating,timestamp
1402,4457,3,1643727819
1505,1618,4,1424972641
906,3269,2,1417882758
30,2086,2,1584585317
1956,304,3,1313391241
1552,3260,4,1748408852
680,2746,3,1942655870
541,224,5,1925816001
1984,3617,4,1857215379
1109,3009,4,1497928371
1319,2532,3,1601430869
985,4854,3,1956506810
122,3545,2,1046570820
867,801,3,1035781270
56,351,5,1190299518
821,1172,3,1232102696
302,4762,2,1276910883
126,2422,3,1452332091
1432,2091,2,1992005261
1323,1300,3,1182257646
318,4784,3,1801546201
687,346,1,1948534623
452,789,5,1638025444
1607,4894,4,1398771634
1975,4362,1,1636063186
1029,4767,2,1727843548
1741,2325,5,1683823056
405,1020,2,1123844648
845,2990,1,1755468461
507,4162,4,1536875592
866,194,1,1739561691
522,4218,3,1811371714
165,1163,2,1952934818
1347,3942,1,1769430528
1601,2985,1,1889148616
1648,3228,3,1966298007
570,4280,1,1226564396
1954,2741,1,1159533020
1987,4652,1,1282168903
1660,3388,4,1591819056
1112,1300,4,1413877409
1292,2902,2,1923239486
85,2639,4,1468918333
505,4702,1,1887674323
56,2265,4,1579423472
90,1492,2,1161959048
1211,3793,3,1222903368
1791,4966,3,1347693214
1168,809,1,1786081492
1254,3027,2,1370725074
1079,72,5,1584209723
48,4002,3,1984735783
371,533,4,1581272213
48,1949,5,1950587697
1108,2796,4,1831785995
716,1447,5,1843353610
1061,531,2,1077274250
1102,2145,5,1272301490
1999,4461,4,1357641225
473,536,5,1187558902
1252,3614,2,1484638724
1266,2653,5,1706193820
624,1905,1,1255726122
1918,2557,3,1998539589
1622,616,3,1083810548
1608,1895,2,1431760984
1618,2879,5,1571920196
398,4767,3,1127977134
1705,4515,5,1423184813
84,693,2,1909099173
1182,1233,1,1554170792
1767,963,4,1371032218
511,4395,3,1084577786
30,1007,4,1306405300
181,467,1,1663829340
1934,1856,5,1004532981
1590,1476,1,1932764029
523,3857,2,1247761710
698,4176,2,1344241200
961,612,4,1417154397
1783,1940,3,1790216250
1635,3890,2,1512497091
194,982,3,1999248516
16,4275,2,1542895801
208,853,2,1396491242
1351,1702,4,1444114065
46,2439,4,1321049398
1603,4436,5,1342197576
1833,3934,1,1919121837
90,2210,2,1650090454
1733,4510,4,1490945328
504,3959,2,1206524543
1045,1841,3,1869537835
1963,2466,1,1384532697
4,2415,4,1564983517
521,591,4,1744124059
237,2409,2,1845420603
1448,72,1,1856759335
60,54,5,1513942179
1011,2563,1,1739953081
1402,3387,4,1070801838
61,1475,2,1446940517
951,1378,3,1194796183
491,2656,1,1084651897
1820,2808,1,1053163052
1825,1288,3,1493161625
1875,4155,1,1715234683
857,3981,2,1564595799
1196,3323,2,1808540624
1866,4184,1,1734445914
1777,850,5,1756885013
348,2404,2,1712822798
167,1140,4,1349860733
460,3612,3,1180939824
399,3861,4,1010272225
601,2543,4,1656747996
935,3330,1,1420808484
1087,4310,2,1782885890
1649,506,3,1515046413
798,112,3,1280342814
1955,105,4,1640856138
1064,3022,2,1399068999
927,1246,1,1525779354
1901,4574,3,1743962123
1466,4434,1,1196844304
832,2615,2,1733956495
1817,2148,1,1189484258
655,3721,1,1777012384
1156,2533,1,1489847837
1708,3485,5,1916435615
1794,2585,3,1540015151
318,2137,4,1934910102
424,2591,5,1721838784
1240,3893,3,1819590217
233,2531,1,1046113552
1291,2629,5,1438971570
1959,2744,3,1455904241
811,1375,5,1564744666
478,3822,1,1638162208
784,1431,5,1738236710
110,3254,3,1629784220
579,1827,3,1211563667
382,3286,3,1127619367
1162,1723,3,1711158340
1122,699,1,1437477427
669,4558,2,1286017197
1968,1502,5,1064840665
1668,1959,2,1101246170
583,3423,1,1753300680
831,1004,1,1613105836
1377,2653,5,1284045770
1159,64,5,1965110504
1903,2493,2,1355856235
1194,4768,3,1897265734
275,2849,5,1213114035
492,4156,2,1352096052
1776,4162,2,1116020544
1008,1485,5,1784070652
1952,627,2,1603934733
635,1270,4,1233867442
1744,2276,5,1998778881
1052,159,1,1565920389
922,4496,4,1940171355
1667,3979,5,1711316936
1961,3848,1,1524855542
937,4601,1,1408514078
1564,4750,2,1200521896
776,784,3,1224202765
792,4378,5,1887787632
1919,2766,4,1478624140
1376,738,1,1669373924
859,2277,2,1482764008
589,122,5,1120096819
1433,1662,5,1392427696
283,716,4,1842412384
438,2726,2,1888241940
1455,2172,1,1848321560
1054,2279,4,1007096140
1342,1161,2,1816396885
84,3488,1,1302345853
1596,1325,3,1266153799
1843,4666,3,1933475559
1682,3616,5,1454862804
1198,118,5,1748775291
317,3503,4,1190671556
586,3170,2,1638214503
271,4446,5,1216074609
214,4913,3,1522506447
1766,1137,5,1228969988
1280,1001,1,1734052556
922,3610,2,1761184613
1132,3779,3,1423096402
879,4912,1,1381874571
120,1988,2,1715907630
1047,4442,3,1650610638
1216,2645,3,1270203978
669,848,1,1483358029
56,4113,4,1770974050
1326,4301,5,1057196881
237,4095,1,1474106726
283,1718,3,1876145794
439,3796,2,1869404694
337,3202,2,1873038806
880,3162,2,1924450252
1881,1092,2,1015755144
974,4128,3,1650027264
861,1249,2,1833078849
1581,4275,3,1849349344
163,4298,1,1939281393
407,2350,2,1225417626
1896,4665,1,1227593158
1940,630,5,1726239525
1544,4747,1,1001568294
1013,1021,1,1183903513
1467,1706,2,1555969723
609,2658,3,1712108868
936,4880,1,1531422062
401,4312,2,1976841241
263,4526,3,1646450787
1369,3685,5,1927367952
1272,15,5,1445466417
1606,4404,5,1640976587
257,923,4,1024744110
671,1871,1,1281650999
205,677,1,1633600686
1082,1565,3,1653232261
662,1804,2,1701937355
1435,2111,2,1958791270
545,372,3,1245714510
663,3899,1,1856753820
1376,3552,4,1794367133
1563,1668,5,1208693797
1,1158,2,1868361148
1281,4979,2,1757856376
625,4013,4,1297194958
1385,4992,4,1772839235
702,1512,3,1627379284
1289,2930,4,1494923699
1166,232,1,1497915713
712,857,5,1716043970
1286,740,2,1250164634
299,3348,4,1414204214
1988,2562,5,1932007219
126,4516,1,1887715260
538,3800,3,1905235214
1903,4870,3,1664078102
830,594,1,1877060419
1353,3186,1,1736105578
1892,1490,1,1539447032
407,3503,3,1313931391
571,2662,4,1623111199
234,395,3,1254430867
595,3546,1,1764388721
1090,87,1,1298248359
643,4716,5,1812332548
132,3252,3,1809620846
1458,1529,5,1491026047
50,2322,2,1870761282
1415,422,4,1096065957
107,120,1,1088442095
1733,2987,4,1673788712
1619,1578,2,1305196731
964,3069,2,1953254956
1989,4155,1,1951866764
1009,2065,5,1197129108
1397,1268,4,1929701241
1909,4786,4,1688501218
1511,2495,5,1059976124
1748,3418,4,1725061111
1668,330,2,1754660703
1337,3665,3,1271939589
678,1305,4,1560872284
758,1919,1,1674412989
1332,2646,5,1759363526
390,4935,2,1618484930
182,3215,5,1486587202
862,2511,3,1900377677
539,3361,1,1421365365
795,4625,4,1041213721
730,2890,2,1448509438
913,4808,1,1049605189
6,4469,4,1642859749
1627,2284,3,1042409262
595,3770,4,1416207415
570,1151,3,1422838409
864,1573,2,1324272918
834,4741,3,1771644563
105,2301,2,1312617248
1326,2284,3,1690825392
1209,3020,1,1902355870
1068,538,5,1330570805
1114,1013,3,1429205892
1041,4781,5,1487546148
941,1447,4,1029120491
1911,1994,3,1484016565
1670,2986,1,1876899344
1965,1024,3,1305059002
1945,2533,4,1477745002
9,3764,3,1303271170
1663,3859,3,1588293987
1419,1257,2,1710499193
1054,2787,3,1064919546
249,972,5,1441309425
1179,3767,3,1498251604
1094,1626,5,1861367657
1893,47,3,1129071947
1400,4974,4,1236086744
984,4661,4,1848127531
1663,2289,3,1138781163
1605,1738,2,1518136852
491,2428,3,1583343693
1808,4463,3,1108187623
241,2580,1,1341064660
1,762,4,1831602696
1670,2124,4,1293964175
1803,1251,4,1370988859
72,1232,3,1892934721
252,4580,1,1478533519
892,2061,4,1487162707
1549,84,5,1293355027
1740,3228,4,1732477886
1755,639,5,1113168210
274,3357,4,1235438938
829,210,5,1336482553
1696,2686,5,1033272560
1093,3541,1,1342582902
1025,474,5,1516080676
1287,4023,3,1452607095
1733,2178,4,1637085203
1494,3063,4,1237126118
1662,1821,1,1633139233
1008,1878,3,1574698188
142,4087,2,1138057916
635,3504,2,1195728337
125,590,4,1812837419
1282,3011,1,1475314965
1466,1204,5,1917030962
1899,4055,4,1770372160
1693,3803,3,1762011752
1147,1286,3,1977000698
553,3135,5,1857025078
1871,4752,4,1953643440
844,1069,5,1719802661
1055,1404,1,1074293914
305,1424,1,1772425632
746,707,4,1717883369
1145,2753,2,1926124481
714,2840,4,1771820146
1660,444,2,1733778100
899,1413,1,1485198679
1358,2843,1,1200722637
1259,708,3,1974294044
738,3121,2,1107731086
93,3576,5,1105987744
1617,635,3,1605986155
1738,4221,2,1331749110
956,4138,3,1571397792
22,4029,5,1018348143
1039,118,2,1491304214
631,1197,3,1523475034
1214,2525,5,1988702915
774,3110,3,1527887997
1270,425,5,1349946823
669,3429,2,1401277097
890,2601,2,1960963326
1501,4671,2,1423994628
1486,3481,1,1083579908
253,3024,4,1795995553
1608,3145,3,1093818814
215,3590,4,1316653216
411,2764,1,1281144910
1020,2333,1,1810415957
1599,4115,5,1979013283
1671,1087,2,1472341987
1255,145,3,1339147364
1345,4266,4,1197177199
1712,1825,3,1103949495
764,3094,4,1976492486
104,3044,2,1153660323
1212,1210,4,1757287885
96,2078,4,1050627720
1744,1784,3,1709493273
306,502,2,1798827352
816,982,5,1635087963
549,1499,4,1489524328
882,1669,2,1734148660
715,3620,5,1911980631
1247,4488,5,1855694282
1655,3215,1,1112529520
1225,2025,5,1586629661
822,196,2,1133367841
1136,2150,3,1523646424
700,2163,4,1545992957
1075,4630,5,1206393323
1473,4031,1,1083455625
1276,2214,3,1158488973
20,3174,5,1384300255
1522,2771,1,1888952811
1151,1697,3,1876308984
617,4030,1,1112606227
788,1294,1,1493779401
1019,4418,1,1850029976
1029,4986,4,1290035375
1126,625,2,1696816277
621,1123,1,1708360586
941,1499,5,1922561198
1632,3610,5,1668781042
1610,4613,1,1347463986
1731,634,2,1422423634
506,3589,5,1816845121
1217,3516,4,1767844442
810,3787,5,1753142564
1797,537,4,1642637651
1113,3584,2,1413584441
1005,86,1,1486910240
2,2237,5,1287685204
1832,2388,5,1855874400
1691,3975,5,1008951956
149,1950,5,1979654751
598,4164,4,1421063802
634,3757,1,1549608889
886,2951,5,1771609259
1339,1423,4,1967821665
335,2858,4,1600374681
318,4088,5,1991617133
1689,1063,2,1933862940
1600,1939,3,1761638663
616,4773,4,1282811473
710,869,5,1147008346
32,975,5,1671237985
1516,850,5,1523107118
596,553,1,1574475426
1548,3974,5,1053879010
1259,2567,5,1133573429
1902,3629,3,1113565895
186,3071,4,1754087673
587,404,1,1304060814
1416,3775,3,1749387683
1296,770,4,1943915486
682,2771,2,1370820659
1223,2109,2,1624466357
1787,1082,3,1718444501
287,3610,5,1909481357
732,1565,4,1680700006
1191,2600,5,1522828121
1983,1830,4,1699352157
1874,3595,1,1785083781
1178,514,4,1667265385
1073,4444,2,1772200742
115,4017,5,1420268615
914,2780,3,1647281459
119,4536,4,1392950668
1221,3004,2,1189182085
518,4326,3,1098410418
360,2733,3,1993719775
57,1524,4,1914556658
773,4838,3,1995152846
1273,4172,4,1883119836
839,3480,1,1389970373
1407,1943,2,1709201232
1395,1343,2,1331601067
1624,312,5,1861763772
1435,3253,2,1407031844
1068,4353,5,1074969662
946,4016,2,1907145473
1312,2313,3,1408508393
1486,1394,5,1915414670
477,825,4,1098736252
51,4123,3,1416997679
1085,1846,2,1390918366
390,4589,4,1533849897
1582,3780,4,1956926280
1380,3213,2,1869091129
1801,1741,1,1033535034
947,2875,1,1320452140
1133,4019,2,1689902230
254,3550,3,1906683846
296,2981,5,1370457037
50,74,4,1544610110
1518,3833,5,1286610401
569,1885,4,1730746448
1617,2087,3,1662112412
1547,3168,5,1089931714
1896,830,3,1573560639
946,3276,1,1401685926
1197,2396,4,1443343302
857,3036,3,1760341523
1997,4705,3,1364643129
713,3178,3,1795777628
1639,1852,5,1292137815
704,4970,4,1112120679
1795,4312,1,1095349796
960,1308,4,1859690508
1979,1722,1,1856475379
1933,4065,3,1228247560
298,3187,3,1132708873
1640,569,3,1516220374
1632,1916,2,1386713145
1288,2875,4,1432424425
789,3576,1,1634026640
934,2835,1,1084746966
776,83,4,1112857228
1775,3393,4,1558125984
6,4081,5,1886709207
1407,3222,4,1734107140
536,2823,2,1526993873
703,1411,5,1204621494
1674,4617,1,1206296986
706,1097,5,1810996069
1706,1303,1,1340866077
615,2172,1,1415670411
1611,2081,3,1423664101
1523,4011,4,1211233855
1355,1555,2,1478790815
1645,1279,1,1946386931
1725,1078,3,1443270647
73,4155,1,1301600574
1656,2928,2,1540990548
1238,1087,5,1114370111
162,2469,1,1671919723
1281,4754,4,1204998615
1435,4052,5,1000354008
271,1116,2,1688451360
857,2371,1,1033667019
1126,3530,3,1343867881
1820,2110,4,1131789837
1850,737,3,1315457598
845,4660,5,1278883258
84,738,4,1417337297
426,1821,4,1462031534
1699,4228,5,1959613316
776,4159,2,1680432822
1323,3812,2,1137415322
1353,2226,3,1760995169
1136,3765,4,1717999732
1176,4646,1,1301338163
730,521,4,1179143200
136,1201,4,1109056254
1727,719,4,1114022210
531,3959,3,1510557024
1265,849,2,1431738283
1854,3159,3,1651440184
1991,2463,3,1532606137
1567,779,2,1498752038
1856,2114,5,1329199338
710,1341,5,1604748977
4,4305,4,1671621063
354,263,4,1623371865
161,4430,4,1781750063
1350,3067,4,1294788754
6,11,4,1918129427
704,3443,4,1852643236
631,1209,1,1983546849
1375,31,5,1187841406
88,3350,2,1751863270
1393,3687,3,1907907881
1912,1513,1,1595432412
1759,1658,4,1529288071
1534,1877,3,1180953789
1275,2065,4,1490216866
943,1084,3,1918446914
1637,3567,2,1923549572
683,84,3,1394401449
152,1966,3,1710860059
1374,2966,4,1618431652
110,4128,3,1888995747
1127,2850,2,1533159855
1953,1290,1,1946148588
639,2469,1,1067756466
1390,1252,4,1931270709
1207,4394,3,1309637865
1091,431,5,1118970988
1539,338,3,1059461874
812,2715,3,1526106281
1427,3499,2,1690015605
831,1046,3,1901955428
1863,3654,4,1781186521
722,3811,5,1623052498
1527,153,1,1031947855
690,3442,3,1918957701
1820,4356,4,1854675020
1133,2258,4,1341297432
454,2242,4,1499236244
1358,4547,4,1261682886
670,1827,1,1642243198
382,173,5,1836867989
1398,4463,2,1218836472
550,4953,3,1152286878
112,4945,4,1656376365
1627,4788,3,1636129197
1117,2356,1,1489620056
1318,4452,4,1157221187
176,2351,2,1549933838
1580,3825,5,1250909234
1005,4970,1,1036417300
811,3101,4,1618599855
1772,3264,3,1055423990
403,1018,3,1752701177
125,1264,1,1570635912
1159,2071,4,1002627175
162,4117,3,1807313822
1599,274,1,1126725525
893,3725,1,1219544564
797,2273,5,1775910067
31,422,3,1957583024
648,4198,3,1566312111
827,820,5,1469198360
1641,4250,4,1917655746
1325,1559,3,1449320949
1328,3081,4,1040668993
1269,3967,2,1473394355
867,3393,2,1962297683
1264,2200,4,1009730425
640,4892,3,1741718217
169,4592,2,1544610843
945,83,5,1792345651
945,3196,4,1122810993
537,2004,5,1415273085
1406,100,1,1210894691
1558,4012,3,1060107364
1151,1312,5,1136737134
65,2074,2,1907711466
1473,3676,5,1483624735
1851,4447,3,1642143877
371,1116,3,1354846063
100,3615,3,1335746700
1996,205,3,1369873191
580,2365,3,1404879913
143,1811,1,1742173380
1283,3274,5,1414703415
934,4820,3,1849252811
540,4404,5,1711638907
538,2275,5,1408320926
1717,1785,3,1563332079
1873,1984,3,1357709826
1121,1795,4,1067917843
556,1530,5,1727257610
1587,4269,3,1266394164
1635,1537,4,1748689732
600,732,1,1846850530
1737,1445,2,1982113745
209,4485,3,1290705848
1087,3805,3,1923425655
1149,2169,2,1996551574
946,2182,5,1353808566
510,4999,2,1733410728
1895,4127,3,1429703273
1756,4673,5,1474946884
1080,2954,5,1965048055
432,3147,3,1063174811
208,840,4,1828938155
1616,53,5,1450959649
1253,1869,3,1381796652
821,385,4,1147154116
1395,383,1,1176828314
1739,4931,3,1555600179
289,905,1,1489900972
930,2565,5,1244617177
1967,4884,3,1815586514
459,1556,5,1829393912
267,4907,5,1715899759
955,896,3,1296246659
1078,2949,1,1032549676
724,4584,2,1477091131
1213,1299,3,1625065363
104,26,2,1912215095
585,3270,4,1107807653
281,1636,2,1223860174
1369,4226,1,1524049014
312,2634,3,1538015013
730,3839,5,1111810311
1471,1946,5,1147835078
338,3715,1,1254198348
1311,1326,3,1128397112
828,2298,1,1893791327
1882,4241,4,1696901864
84,4699,1,1414567159
723,2359,4,1576483759
1898,495,2,1934251095
1523,1387,1,1992474652
1761,4830,5,1829730458
747,1370,4,1286697675
1887,2353,2,1988542541
1833,505,2,1236569656
1037,3541,1,1717616385
1398,2058,2,1911763378
1067,729,5,1063922097
800,2643,3,1481010311
467,3928,2,1872182304
605,4117,1,1027304781
922,2286,2,1909241966
904,3770,4,1078776856
234,4382,1,1314269282
1921,2881,5,1704747947
872,3472,3,1241594041
1422,735,5,1597265501
1958,4342,2,1709612258
1398,2639,3,1937073052
86,4414,1,1919502818
523,474,2,1127810065
658,392,4,1855407377
895,1420,5,1347307921
569,60,4,1565208126
187,2286,4,1475228460
650,1531,5,1402383384
324,3812,4,1626328522
894,3439,4,1727641920
1827,4634,3,1465151434
1890,361,4,1601402220
358,3738,1,1311633525
87,1093,4,1234639347
1315,2742,1,1647745160
190,966,3,1628942362
1492,649,3,1559302189
1221,4611,2,1704656687
200,1157,2,1095010214
573,3571,2,1842573748
698,4697,4,1089379856
713,3099,4,1852714757
657,1595,5,1944375509
1221,2532,5,1247218043
627,2150,5,1503184410
1320,824,4,1667871954
135,742,2,1106160627
162,3919,5,1237896517
1819,3557,3,1058272905
1292,1023,4,1654219689
121,1818,4,1327545068
409,641,5,1808580689
1239,4237,5,1130904511
1492,4848,1,1538153961
120,115,2,1370538290
344,4165,4,1969007036
81,1595,4,1942122260
487,4440,2,1121810647
771,587,3,1412982450
548,4091,4,1694435314
978,283,4,1338773045
1812,3025,4,1881231347
1635,1895,1,1439701736
944,976,5,1500369459
354,3085,5,1123901151
1015,2949,5,1518484056
1186,4773,4,1074399328
657,2710,1,1165363588
775,2722,5,1934591909
2,241,2,1124544569
1262,2151,4,1788249935
853,1719,1,1284414093
1498,889,5,1130341347
1758,4727,2,1129271412
1577,2671,4,1901515558
1112,1846,4,1517677303
235,1510,4,1026070216
1861,456,2,1633358644
1941,3334,1,1776592790
898,4770,5,1553444719
239,2208,5,1757300888
1926,2920,1,1927733394
266,4639,3,1382273169
1450,4800,4,1369718329
141,1035,1,1103162948
1315,2722,3,1827281031
653,556,4,1839218902
1105,599,3,1097436238
585,2447,5,1452702165
1628,4859,3,1376103153
1851,2809,4,1936455749
737,1327,2,1754922560
1605,3339,5,1635699233
1311,1776,2,1346226229
1027,2331,2,1064292104
1187,616,2,1047072437
276,2001,5,1936971420
1173,1249,2,1266001651
485,2806,1,1025756829
746,3035,2,1578768764
1500,4652,3,1989453019
772,4915,5,1000107873
960,4590,3,1310840177
1188,763,3,1842094441
1197,961,2,1367514371
524,2529,1,1713886123
340,4428,1,1276855505
1102,14,3,1595809111
900,707,3,1353685042
1592,2890,5,1477984594
989,4386,4,1755743001
451,4717,4,1739783669
331,1243,1,1503267403
32,3310,1,1655207272
952,541,2,1542469885
1566,1609,1,1957265316
21,1748,1,1268721639
1793,171,2,1580187372
749,177,5,1755857969
1266,4324,2,1077605959
1599,4002,4,1150777023
470,718,1,1527350548
966,3078,1,1089949114
1896,1108,3,1586022251
942,4566,2,1598949966
268,2713,4,1860491770
1179,2344,3,1813661701
417,3312,1,1988270648
1621,814,3,1881639078
900,404,2,1490412228
1452,1804,5,1359758873
790,906,4,1736481043
907,3533,2,1390766688
970,3589,2,1443985808
330,1506,5,1573570312
1608,500,3,1750568440
1903,1927,4,1620773209
194,4196,5,1284463290
1513,1804,4,1515725808
1054,2384,4,1774803394
1583,392,2,1339518047
1615,4789,3,1605058500
636,3331,4,1900549898
778,4381,3,1666233670
1927,1318,1,1873728953
1892,3692,3,1879011527
809,1134,4,1633622331
1125,2779,5,1068274175
688,3047,4,1129448665
1547,2058,5,1339434388
246,6,2,1520225125
1299,3427,5,1487508599
809,4162,3,1659041932
1802,1779,3,1242208541
283,2874,1,1915772768
1613,2282,1,1627647071
404,1880,5,1606848357
1788,519,3,1495096267
845,105,5,1723715721
1623,2810,2,1245231202
300,1380,5,1356430329
63,4068,5,1006456727
1021,1251,3,1270722882
1937,4460,5,1453219835
537,3474,4,1168956132
1155,1973,2,1821852101
305,1380,1,1501795331
819,4453,1,1306443648
333,3070,4,1317791402
1931,1609,2,1271388991
1268,2454,1,1198102566
266,171,2,1362054966
430,1628,3,1604860248
303,4612,2,1780798737
663,883,4,1877261545
647,2025,4,1792745702
589,2164,4,1142583966
555,3865,4,1667839452
494,1059,5,1921486687
107,1402,3,1628116653
913,4711,1,1856304276
609,3775,3,1578276832
117,4454,1,1433448736
747,3017,4,1519859925
332,300,2,1706227784
1706,2286,3,1409818557
417,3210,3,1279222859
1231,985,4,1201113818
97,286,2,1149191100
1675,4903,3,1631285946
1778,4887,4,1999397460
1842,3434,3,1077358035
636,4928,4,1613616935
70,1319,2,1803690288
142,2708,2,1853412385
1546,3541,2,1443585164
548,3947,2,1887871286
1616,1698,3,1757794842
1747,1757,5,1018040677
1567,4922,3,1273383203
524,2172,2,1172648299
860,44,5,1746964930
1012,2513,5,1876203114
814,1726,5,1865457664
683,3677,5,1141192549
690,888,5,1591761985
910,286,3,1132080454
1136,847,2,1566837081
170,3885,5,1354061593
41,1701,3,1825433267
54,4697,5,1220368642
302,852,4,1603936520
289,2298,2,1947751443
733,1731,1,1753867315
1195,386,3,1858245948
1108,4644,1,1658041206
64,2706,1,1009374682
986,45,3,1058677567
1322,279,4,1759942114
1607,4851,5,1062072875
45,1709,4,1616853387
291,1983,4,1723422028
170,21,3,1000881270
1398,220,2,1872358061
359,1383,1,1515790184
1411,4309,1,1195226786
1610,4170,2,1751299273
601,4840,3,1589652773
403,2955,4,1868564691
1385,1043,4,1413833070
1779,2663,5,1967834321
449,2369,3,1973969357
224,380,5,1582906177
1853,288,3,1324937622
1224,4416,1,1030312371
653,364,4,1362608628
1668,1731,2,1879964311
1016,2904,3,1551923477
732,3045,5,1120035572
145,3259,2,1459110984
1168,869,2,1867379656
1203,3899,4,1327046270
854,334,4,1299612145
1586,3958,1,1804319284
780,3165,3,1005552803
710,3665,2,1142426760
1795,606,4,1698622894
275,3953,2,1534862060
461,1489,3,1859360197
542,1727,1,1511669759
1552,1977,5,1946629029
1900,2470,1,1766065309
1753,2090,5,1094295544
296,4779,2,1021876540
337,1732,5,1396680371
683,3693,3,1713261209
1718,4525,2,1341405044
581,4352,5,1145003373
476,3826,5,1783057454
1585,2881,3,1819029688
10,792,5,1110592206
1966,3487,3,1167175745
148,3735,3,1468966807
754,3295,1,1500390867
961,3748,4,1677974860
846,891,1,1775839485
775,136,5,1322140096
37,836,3,1688009114
354,309,1,1219716630
281,4065,4,1667823798
1724,706,4,1699062501
1000,2276,3,1806651359
1443,3549,5,1308056772
1809,1549,3,1075139201
1931,1342,1,1311311227
367,1460,5,1056629793
888,1637,5,1889124246
702,1616,5,1858912525
1217,2298,3,1627307251
1181,2813,4,1956983046
298,4787,1,1947245563
179,2259,2,1757273602
346,4822,4,1370352834
1672,893,2,1747212663
1802,4896,2,1045261413
488,3147,2,1058992055
950,2317,2,1501280318
37,1063,4,1996956146
1200,4953,3,1926675995
1453,2966,1,1387259587
1514,2554,1,1470812563
471,397,4,1394471521
758,4697,4,1384160083
1911,1723,1,1068633523
823,2406,3,1926361715
1290,1375,2,1939874445
1386,4317,4,1603155789
220,4007,2,1881370630
624,1123,4,1296043692
1330,4578,4,1217782102
22,4817,5,1266624174
1709,2832,5,1191390352
237,1067,5,1417854842
113,183,3,1128822110
1608,2537,3,1465594231
1181,2068,2,1805340453
1426,3657,2,1431906231
32,42,3,1346737276
489,1481,5,1427205127
1004,2896,1,1088601390
1013,590,2,1234760325
1479,4129,4,1600823265
1652,2512,3,1991244118
1234,2728,1,1163188028
582,1728,4,1475245369
855,4812,1,1589334512
1747,75,2,1070066309
175,3771,1,1322507325
1286,4675,1,1750981687
1094,2163,3,1616360580
1950,4894,2,1360434535
1816,4802,1,1158401606
383,1276,5,1749272233
1170,1087,1,1844282350
1897,3089,5,1310626450
1422,3337,5,1525220064
182,2653,5,1492670547
986,4552,4,1875100603
1014,522,3,1433749490
685,3372,4,1537738305
925,4744,4,1757780797
422,3415,2,1969721213
1446,2369,4,1343454187
321,4834,1,1128316726
76,10,1,1714875542
354,1190,5,1871610398
1427,3440,4,1368803642
1481,891,3,1242966540
1271,1489,4,1618438424
1992,931,4,1359433514
1052,37,2,1563515803
1249,984,3,1580589875
113,4044,5,1548179440
127,858,5,1892539019
492,2115,5,1116809922
592,2057,4,1770029912
1666,3046,1,1000607761
1162,517,5,1584414376
649,4064,5,1951169413
224,615,1,1923606790
1110,1555,3,1569821321
827,1342,2,1544228597
741,3491,1,1767518438
524,112,4,1554445187
785,3155,1,1166776343
1895,2398,3,1142830414
1495,4271,3,1130297076
703,2228,3,1439524490
1065,1015,2,1818643546
566,4330,3,1597533080
495,3377,4,1750509110
928,2880,4,1115152112
496,4228,2,1362236210
1478,4412,2,1765846037
1034,4738,5,1240443099
767,2832,2,1377860356
523,4962,5,1280958247
1451,1124,1,1501029858
402,1172,3,1962093873
759,2814,1,1564028111
1777,97,4,1043524494
241,3816,3,1017730645
1375,772,2,1691342760
907,1508,4,1163131056
1598,3926,1,1346997802
298,2186,2,1718249208
221,4020,3,1232010083
1237,4090,1,1754190802
962,4719,5,1750443477
829,4113,5,1294320830
1337,3271,2,1528366607
605,2455,5,1474942016
725,2326,3,1797934492
1941,4724,4,1826515817
683,3539,4,1616637759
2,2992,3,1667794079
536,1268,3,1241191944
246,3340,3,1301986340
579,3993,2,1873020827
1086,2298,5,1141670779
1353,2474,3,1567863049
1421,2965,4,1994268600
1680,465,2,1421646590
1407,4135,3,1150390090
614,2579,1,1105740828
1720,4313,2,1021152151
1490,1830,1,1620954464
728,3489,3,1859382850
1088,3276,3,1389516548
1603,1422,2,1970303000
948,1969,3,1635732179
1105,3367,2,1900594625
1609,2506,2,1479498640
1021,14,2,1851622632
1840,3493,1,1330551881
1384,327,4,1742049395
403,2568,4,1030112439
1683,1978,4,1602148035
1465,580,3,1126601024
1445,1238,5,1171440977
810,2979,2,1988720582
463,4096,1,1377545338
778,2563,3,1845030088
1687,2144,2,1596061816
595,4519,5,1371933320
1046,2600,4,1892017215
1107,365,3,1904358542
1463,701,3,1093585989
1337,460,3,1788593565
329,4360,1,1827497455
1932,722,3,1603647411
1191,4763,5,1678455863
344,2019,4,1853216729
259,2752,5,1553980938
1652,3886,2,1129903955
1871,1470,3,1068759214
297,1172,1,1631033965
1752,1139,1,1449406350
1294,2161,5,1538962398
87,681,4,1252607575
203,2600,4,1544414164
1486,4881,1,1395837994
747,20,4,1679564651
829,1980,5,1052284276
1197,2961,5,1993818170
1808,691,5,1109527589
1691,3814,2,1088919148
1866,1078,2,1397912005
1610,4162,1,1170839222
1741,1236,2,1086021410
44,2743,1,1871726580
1668,102,2,1731421397
447,1829,2,1325943788
675,4564,5,1308411737
1377,4740,3,1663917575
3,895,4,1213458705
1038,90,3,1903523164
534,1384,4,1079373807
1685,845,3,1146261524
1362,3309,4,1956797756
1262,2155,5,1776315113
788,149,2,1775058305
1947,1025,3,1626678552
1575,4708,1,1268370223
378,4421,4,1855763993
91,1727,1,1424871255
116,2415,5,1560588060
1767,1298,4,1733786915
346,3243,2,1392859543
